Pascals Triangle Row Upto : 10000000 with more than or equal to 4 repetitions

          92235 :		   4		[430, 430, 92235, 92235]      
          92378 :		   4		[19, 19, 92378, 92378]        
          92665 :		   4		[431, 431, 92665, 92665]      
          93096 :		   4		[432, 432, 93096, 93096]      
          93528 :		   4		[433, 433, 93528, 93528]      
          93961 :		   4		[434, 434, 93961, 93961]      
          94395 :		   4		[435, 435, 94395, 94395]      
          94830 :		   4		[436, 436, 94830, 94830]      
          95266 :		   4		[437, 437, 95266, 95266]      
          95284 :		   4		[84, 84, 95284, 95284]        
          95703 :		   4		[438, 438, 95703, 95703]      
          96141 :		   4		[439, 439, 96141, 96141]      
          96580 :		   4		[440, 440, 96580, 96580]      
          97020 :		   4		[441, 441, 97020, 97020]      
          97461 :		   4		[442, 442, 97461, 97461]      
          97903 :		   4		[443, 443, 97903, 97903]      
          98280 :		   4		[28, 28, 98280, 98280]        
          98346 :		   4		[444, 444, 98346, 98346]      
          98770 :		   4		[85, 85, 98770, 98770]        
          98790 :		   4		[445, 445, 98790, 98790]      
          99235 :		   4		[446, 446, 99235, 99235]      
          99681 :		   4		[447, 447, 99681, 99681]      
         100128 :		   4		[448, 448, 100128, 100128]    
         100576 :		   4		[449, 449, 100576, 100576]    
         100947 :		   4		[23, 23, 100947, 100947]      
         101025 :		   4		[450, 450, 101025, 101025]    
         101270 :		   4		[41, 41, 101270, 101270]      
         101475 :		   4		[451, 451, 101475, 101475]    
         101926 :		   4		[452, 452, 101926, 101926]    
         102340 :		   4		[86, 86, 102340, 102340]      
         102378 :		   4		[453, 453, 102378, 102378]    
         102831 :		   4		[454, 454, 102831, 102831]    
         103285 :		   4		[455, 455, 103285, 103285]    
         103740 :		   4		[456, 456, 103740, 103740]    
         104196 :		   4		[457, 457, 104196, 104196]    
         104653 :		   4		[458, 458, 104653, 104653]    
         105111 :		   4		[459, 459, 105111, 105111]    
         105570 :		   4		[460, 460, 105570, 105570]    
         105995 :		   4		[87, 87, 105995, 105995]      
         106030 :		   4		[461, 461, 106030, 106030]    
         106491 :		   4		[462, 462, 106491, 106491]    
         106953 :		   4		[463, 463, 106953, 106953]    
         107416 :		   4		[464, 464, 107416, 107416]    
         107880 :		   4		[465, 465, 107880, 107880]    
         108345 :		   4		[466, 466, 108345, 108345]    
         108811 :		   4		[467, 467, 108811, 108811]    
         109278 :		   4		[468, 468, 109278, 109278]    
         109736 :		   4		[88, 88, 109736, 109736]      
         109746 :		   4		[469, 469, 109746, 109746]    
         110215 :		   4		[470, 470, 110215, 110215]    
         110685 :		   4		[471, 471, 110685, 110685]    
         111156 :		   4		[472, 472, 111156, 111156]    
         111628 :		   4		[473, 473, 111628, 111628]    
         111930 :		   4		[42, 42, 111930, 111930]      
         112101 :		   4		[474, 474, 112101, 112101]    
         112575 :		   4		[475, 475, 112575, 112575]    
         113050 :		   4		[476, 476, 113050, 113050]    
         113526 :		   4		[477, 477, 113526, 113526]    
         113564 :		   4		[89, 89, 113564, 113564]      
         114003 :		   4		[478, 478, 114003, 114003]    
         114481 :		   4		[479, 479, 114481, 114481]    
         114960 :		   4		[480, 480, 114960, 114960]    
         115440 :		   4		[481, 481, 115440, 115440]    
         115921 :		   4		[482, 482, 115921, 115921]    
         116280 :		   4		[21, 21, 116280, 116280]      
         116403 :		   4		[483, 483, 116403, 116403]    
         116886 :		   4		[484, 484, 116886, 116886]    
         117370 :		   4		[485, 485, 117370, 117370]    
         117480 :		   4		[90, 90, 117480, 117480]      
         117855 :		   4		[486, 486, 117855, 117855]    
         118341 :		   4		[487, 487, 118341, 118341]    
         118755 :		   4		[29, 29, 118755, 118755]      
         118828 :		   4		[488, 488, 118828, 118828]    
         119316 :		   4		[489, 489, 119316, 119316]    
         119805 :		   4		[490, 490, 119805, 119805]    
         120295 :		   4		[491, 491, 120295, 120295]    
         120786 :		   4		[492, 492, 120786, 120786]    
         121278 :		   4		[493, 493, 121278, 121278]    
         121485 :		   4		[91, 91, 121485, 121485]      
         121771 :		   4		[494, 494, 121771, 121771]    
         122265 :		   4		[495, 495, 122265, 122265]    
         122760 :		   4		[496, 496, 122760, 122760]    
         123256 :		   4		[497, 497, 123256, 123256]    
         123410 :		   4		[43, 43, 123410, 123410]      
         123753 :		   4		[498, 498, 123753, 123753]    
         124251 :		   4		[499, 499, 124251, 124251]    
         124750 :		   4		[500, 500, 124750, 124750]    
         125250 :		   4		[501, 501, 125250, 125250]    
         125580 :		   4		[92, 92, 125580, 125580]      
         125751 :		   4		[502, 502, 125751, 125751]    
         125970 :		   4		[20, 20, 125970, 125970]      
         126253 :		   4		[503, 503, 126253, 126253]    
         126756 :		   4		[504, 504, 126756, 126756]    
         127260 :		   4		[505, 505, 127260, 127260]    
         127765 :		   4		[506, 506, 127765, 127765]    
         128271 :		   4		[507, 507, 128271, 128271]    
         128778 :		   4		[508, 508, 128778, 128778]    
         129286 :		   4		[509, 509, 129286, 129286]    
         129766 :		   4		[93, 93, 129766, 129766]      
         129795 :		   4		[510, 510, 129795, 129795]    
         130305 :		   4		[511, 511, 130305, 130305]    
         130816 :		   4		[512, 512, 130816, 130816]    
         131328 :		   4		[513, 513, 131328, 131328]    
         131841 :		   4		[514, 514, 131841, 131841]    
         132355 :		   4		[515, 515, 132355, 132355]    
         132870 :		   4		[516, 516, 132870, 132870]    
         133386 :		   4		[517, 517, 133386, 133386]    
         133903 :		   4		[518, 518, 133903, 133903]    
         134044 :		   4		[94, 94, 134044, 134044]      
         134421 :		   4		[519, 519, 134421, 134421]    
         134596 :		   4		[24, 24, 134596, 134596]      
         134940 :		   4		[520, 520, 134940, 134940]    
         135460 :		   4		[521, 521, 135460, 135460]    
         135751 :		   4		[44, 44, 135751, 135751]      
         135981 :		   4		[522, 522, 135981, 135981]    
         136503 :		   4		[523, 523, 136503, 136503]    
         137026 :		   4		[524, 524, 137026, 137026]    
         137550 :		   4		[525, 525, 137550, 137550]    
         138075 :		   4		[526, 526, 138075, 138075]    
         138415 :		   4		[95, 95, 138415, 138415]      
         138601 :		   4		[527, 527, 138601, 138601]    
         139128 :		   4		[528, 528, 139128, 139128]    
         139656 :		   4		[529, 529, 139656, 139656]    
         140185 :		   4		[530, 530, 140185, 140185]    
         140715 :		   4		[531, 531, 140715, 140715]    
         141246 :		   4		[532, 532, 141246, 141246]    
         141778 :		   4		[533, 533, 141778, 141778]    
         142311 :		   4		[534, 534, 142311, 142311]    
         142506 :		   4		[30, 30, 142506, 142506]      
         142845 :		   4		[535, 535, 142845, 142845]    
         142880 :		   4		[96, 96, 142880, 142880]      
         143380 :		   4		[536, 536, 143380, 143380]    
         143916 :		   4		[537, 537, 143916, 143916]    
         144453 :		   4		[538, 538, 144453, 144453]    
         144991 :		   4		[539, 539, 144991, 144991]    
         145530 :		   4		[540, 540, 145530, 145530]    
         146070 :		   4		[541, 541, 146070, 146070]    
         146611 :		   4		[542, 542, 146611, 146611]    
         147153 :		   4		[543, 543, 147153, 147153]    
         147440 :		   4		[97, 97, 147440, 147440]      
         147696 :		   4		[544, 544, 147696, 147696]    
         148240 :		   4		[545, 545, 148240, 148240]    
         148785 :		   4		[546, 546, 148785, 148785]    
         148995 :		   4		[45, 45, 148995, 148995]      
         149331 :		   4		[547, 547, 149331, 149331]    
         149878 :		   4		[548, 548, 149878, 149878]    
         150426 :		   4		[549, 549, 150426, 150426]    
         150975 :		   4		[550, 550, 150975, 150975]    
         151525 :		   4		[551, 551, 151525, 151525]    
         152076 :		   4		[552, 552, 152076, 152076]    
         152096 :		   4		[98, 98, 152096, 152096]      
         152628 :		   4		[553, 553, 152628, 152628]    
         153181 :		   4		[554, 554, 153181, 153181]    
         153735 :		   4		[555, 555, 153735, 153735]    
         154290 :		   4		[556, 556, 154290, 154290]    
         154846 :		   4		[557, 557, 154846, 154846]    
         155403 :		   4		[558, 558, 155403, 155403]    
         155961 :		   4		[559, 559, 155961, 155961]    
         156520 :		   4		[560, 560, 156520, 156520]    
         156849 :		   4		[99, 99, 156849, 156849]      
         157080 :		   4		[561, 561, 157080, 157080]    
         157641 :		   4		[562, 562, 157641, 157641]    
         158203 :		   4		[563, 563, 158203, 158203]    
         158766 :		   4		[564, 564, 158766, 158766]    
         159330 :		   4		[565, 565, 159330, 159330]    
         159895 :		   4		[566, 566, 159895, 159895]    
         160461 :		   4		[567, 567, 160461, 160461]    
         161028 :		   4		[568, 568, 161028, 161028]    
         161596 :		   4		[569, 569, 161596, 161596]    
         161700 :		   4		[100, 100, 161700, 161700]    
         162165 :		   4		[570, 570, 162165, 162165]    
         162735 :		   4		[571, 571, 162735, 162735]    
         163185 :		   4		[46, 46, 163185, 163185]      
         163306 :		   4		[572, 572, 163306, 163306]    
         163878 :		   4		[573, 573, 163878, 163878]    
         164451 :		   4		[574, 574, 164451, 164451]    
         165025 :		   4		[575, 575, 165025, 165025]    
         165600 :		   4		[576, 576, 165600, 165600]    
         166176 :		   4		[577, 577, 166176, 166176]    
         166650 :		   4		[101, 101, 166650, 166650]    
         166753 :		   4		[578, 578, 166753, 166753]    
         167331 :		   4		[579, 579, 167331, 167331]    
         167910 :		   4		[580, 580, 167910, 167910]    
         167960 :		   4		[20, 20, 167960, 167960]      
         168490 :		   4		[581, 581, 168490, 168490]    
         169071 :		   4		[582, 582, 169071, 169071]    
         169653 :		   4		[583, 583, 169653, 169653]    
         169911 :		   4		[31, 31, 169911, 169911]      
         170236 :		   4		[584, 584, 170236, 170236]    
         170544 :		   4		[22, 22, 170544, 170544]      
         170820 :		   4		[585, 585, 170820, 170820]    
         171405 :		   4		[586, 586, 171405, 171405]    
         171700 :		   4		[102, 102, 171700, 171700]    
         171991 :		   4		[587, 587, 171991, 171991]    
         172578 :		   4		[588, 588, 172578, 172578]    
         173166 :		   4		[589, 589, 173166, 173166]    
         173755 :		   4		[590, 590, 173755, 173755]    
         174345 :		   4		[591, 591, 174345, 174345]    
         174936 :		   4		[592, 592, 174936, 174936]    
         175528 :		   4		[593, 593, 175528, 175528]    
         176121 :		   4		[594, 594, 176121, 176121]    
         176715 :		   4		[595, 595, 176715, 176715]    
         176851 :		   4		[103, 103, 176851, 176851]    
         177100 :		   4		[25, 25, 177100, 177100]      
         177310 :		   4		[596, 596, 177310, 177310]    
         177906 :		   4		[597, 597, 177906, 177906]    
         178365 :		   4		[47, 47, 178365, 178365]      
         178503 :		   4		[598, 598, 178503, 178503]    
         179101 :		   4		[599, 599, 179101, 179101]    
         179700 :		   4		[600, 600, 179700, 179700]    
         180300 :		   4		[601, 601, 180300, 180300]    
         180901 :		   4		[602, 602, 180901, 180901]    
         181503 :		   4		[603, 603, 181503, 181503]    
         182104 :		   4		[104, 104, 182104, 182104]    
         182106 :		   4		[604, 604, 182106, 182106]    
         182710 :		   4		[605, 605, 182710, 182710]    
         183315 :		   4		[606, 606, 183315, 183315]    
         183921 :		   4		[607, 607, 183921, 183921]    
         184528 :		   4		[608, 608, 184528, 184528]    
         185136 :		   4		[609, 609, 185136, 185136]    
         185745 :		   4		[610, 610, 185745, 185745]    
         186355 :		   4		[611, 611, 186355, 186355]    
         186966 :		   4		[612, 612, 186966, 186966]    
         187460 :		   4		[105, 105, 187460, 187460]    
         187578 :		   4		[613, 613, 187578, 187578]    
         188191 :		   4		[614, 614, 188191, 188191]    
         188805 :		   4		[615, 615, 188805, 188805]    
         189420 :		   4		[616, 616, 189420, 189420]    
         190036 :		   4		[617, 617, 190036, 190036]    
         190653 :		   4		[618, 618, 190653, 190653]    
         191271 :		   4		[619, 619, 191271, 191271]    
         191890 :		   4		[620, 620, 191890, 191890]    
         192510 :		   4		[621, 621, 192510, 192510]    
         192920 :		   4		[106, 106, 192920, 192920]    
         193131 :		   4		[622, 622, 193131, 193131]    
         193753 :		   4		[623, 623, 193753, 193753]    
         194376 :		   4		[624, 624, 194376, 194376]    
         194580 :		   4		[48, 48, 194580, 194580]      
         195000 :		   4		[625, 625, 195000, 195000]    
         195625 :		   4		[626, 626, 195625, 195625]    
         196251 :		   4		[627, 627, 196251, 196251]    
         196878 :		   4		[628, 628, 196878, 196878]    
